test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,6589073,945,38,7.94,0.56,11.28,9.39,-87.90
0,6598100,354,35,6.75,0.37,10.59,9.39,-99.61
0,6606250,24,7,2.69,0.19,10.59,8.82,-96.11
0,6611959,-209,-15,2.69,0.19,13.05,10.71,-85.88
0,6617865,-335,-27,-3.56,0.19,13.05,10.71,-69.32
0,6626092,-357,-31,-7.75,0.37,12.12,8.95,-38.38
0,6635520,-340,-35,-10.75,0.69,13.32,9.86,3.24
0,6643827,-272,-45,-11.25,0.81,12.59,9.65,39.69
0,6650912,-111,-47,-11.25,0.88,12.31,9.45,66.57
0,6658280,216,-50,-11.00,0.88,12.31,9.45,87.32
0,6663988,570,-53,-9.94,0.94,13.16,9.68,96.87
0,6670011,787,-76,-9.94,0.94,13.29,9.39,99.98
0,6677818,1069,-61,-6.50,1.00,12.39,10.01,93.07
0,6687679,1437,-25,-1.44,1.06,11.98,8.79,68.20
0,6697382,1633,3,2.12,1.31,11.98,8.79,30.68
0,6705588,1696,9,5.69,1.00,11.78,9.34,-5.93
0,6711288,1655,14,5.69,1.00,11.38,9.75,-31.18
0,6717163,1536,36,7.87,0.69,11.38,9.75,-55.03
0,6724902,1191,43,8.56,0.56,11.51,9.34,-80.32
0,6732738,627,54,8.56,0.37,10.88,9.62,-96.00
0,6741512,212,23,7.12,0.19,10.94,8.34,-99.36
0,6749353,-130,-8,2.56,0.19,12.81,10.76,-89.27
0,6757446,-339,-27,-3.62,0.13,12.81,10.76,-67.23
0,6763152,-367,-31,-3.62,0.37,12.04,9.32,-46.11
0,6769081,-355,-34,-7.81,0.37,13.32,9.84,-20.96
0,6777188,-333,-39,-10.88,0.69,13.32,9.84,15.48
0,6786696,-214,-47,-11.31,0.88,11.90,9.60,55.25
0,6796488,136,-50,-11.00,0.88,12.34,9.49,85.63
0,6804313,592,-57,-9.88,0.94,12.85,10.01,98.22
0,6810240,794,-78,-9.88,0.94,12.85,10.01,99.69
0,6816133,1005,-68,-6.44,1.00,13.21,9.35,94.08
0,6822806,1258,-44,-6.44,1.06,12.32,9.78,79.76
0,6829581,1465,-20,-1.50,1.06,11.90,8.83,57.86
0,6838682,1598,-1,2.00,1.31,11.83,9.43,20.40
0,6848783,1611,6,5.50,1.06,11.67,9.43,-24.87
0,6856877,1469,28,7.37,0.75,11.67,9.66,-57.88
0,6862589,1236,38,7.37,0.75,11.77,9.12,-76.79
0,6868867,789,39,7.87,0.62,11.77,9.12,-91.66
0,6877158,273,27,6.44,0.44,10.72,9.58,-99.93
0,6886837,-147,-9,1.62,0.25,12.32,8.63,-92.06
0,6896626,-390,-31,-4.75,0.19,13.04,10.14,-66.45
0,6904439,-413,-37,-8.94,0.50,12.56,9.77,-36.49
0,6910157,-396,-40,-8.94,0.50,12.56,9.77,-11.47
0,6916104,-374,-44,-11.44,0.75,12.83,9.69,15.33
0,6922456,-304,-50,-11.44,0.75,12.01,9.68,42.70
0,6929611,-115,-52,-11.75,0.88,12.17,9.60,69.23
0,6938992,344,-56,-11.38,0.94,13.19,9.85,92.80
0,6948680,747,-83,-9.88,1.00,11.14,9.85,99.84
0,6956662,1017,-66,-6.00,1.06,11.14,10.41,91.43
0,6962379,1229,-47,-6.00,1.06,12.02,9.15,78.03
0,6968198,1413,-26,-1.37,1.19,12.02,9.15,59.08
0,6975980,1533,-7,1.87,1.37,12.12,9.29,27.65
0,6984187,1553,-4,5.25,1.06,11.85,9.55,-9.09
0,6993053,1447,18,5.25,0.75,11.58,9.59,-47.23
0,7001685,1159,30,7.00,0.75,11.54,8.28,-77.22
0,7008477,705,33,7.06,0.69,11.54,8.28,-92.81
0,7014193,327,35,5.37,0.69,11.26,9.45,-99.25
0,7020065,61,10,5.37,0.50,12.08,9.45,-98.99
0,7027954,-260,-20,0.62,0.31,12.08,9.17,-87.79
0,7037180,-423,-34,-5.44,0.25,12.85,9.52,-60.86
0,7046793,-425,-39,-9.63,0.56,12.83,10.00,-21.78
0,7054637,-397,-45,-11.75,0.56,12.79,9.56,13.47
0,7060340,-352,-49,-11.75,0.81,12.79,9.56,38.30
0,7066233,-222,-53,-11.88,0.94,12.20,9.74,61.27
0,7072526,23,-55,-11.88,0.94,12.18,9.76,80.99
0,7080377,495,-59,-11.56,1.00,13.21,9.72,96.33
0,7089397,813,-86,-9.94,1.06,11.54,10.69,99.07
0,7099025,1161,-54,-5.69,1.06,11.53,10.69,84.11
0,7106844,1433,-24,-1.06,1.19,11.53,9.18,60.18
0,7112547,1539,-7,-1.06,1.19,12.19,9.18,37.82
0,7118442,1586,-2,2.31,1.37,12.19,9.73,12.09
0,7125243,1563,2,5.75,1.06,11.30,9.60,-18.52
0,7133846,1421,28,5.75,0.75,11.48,9.46,-54.41
0,7142061,1098,33,7.37,0.75,11.46,9.56,-81.16
0,7151740,427,45,7.25,0.50,11.98,9.56,-98.27
0,7158747,148,18,5.31,0.44,11.98,9.06,-99.15
0,7164457,-102,-5,0.25,0.44,12.19,10.07,-92.54
0,7170659,-295,-23,0.25,0.37,12.78,10.07,-78.43
0,7178871,-369,-30,-5.31,0.62,12.35,9.10,-50.58
0,7188632,-356,-34,-9.19,0.94,12.64,9.85,-8.88
0,7198714,-299,-45,-11.19,1.00,11.96,9.53,35.88
0,7206832,-148,-47,-11.25,1.06,11.96,9.56,66.99
0,7212708,90,-49,-11.25,1.06,11.88,9.56,84.14
0,7218633,458,-52,-10.88,1.12,11.88,9.28,95.44
0,7225288,755,-72,-9.44,1.12,13.36,9.69,100.00
0,7234365,1085,-60,-5.19,1.25,11.00,11.09,91.78
0,7242311,1390,-30,-5.19,1.25,12.28,8.95,71.95
0,7252009,1600,-1,-0.37,1.44,11.99,8.95,35.66
0,7259003,1673,7,3.25,1.12,11.99,9.76,4.83
0,7264717,1654,10,3.25,1.12,11.51,9.79,-20.85
0,7270907,1565,31,6.50,0.81,11.59,9.79,-47.06
0,7279083,1261,41,8.13,0.69,11.71,9.30,-75.76
0,7289036,598,53,8.13,0.50,10.77,9.96,-96.61
0,7299164,175,19,5.81,0.31,12.91,8.88,-98.07
0,7307025,-156,-10,0.37,0.31,12.91,10.44,-85.13
0,7312943,-302,-24,0.37,0.31,12.45,10.44,-68.22
0,7318643,-329,-28,-4.75,0.62,12.45,9.21,-47.33
0,7325295,-317,-31,-8.69,0.88,13.51,9.35,-19.11
0,7333687,-289,-38,-8.69,0.88,12.78,9.50,18.62
0,7342498,-170,-43,-10.81,1.00,11.96,9.64,55.28
0,7352332,196,-47,-10.81,1.06,12.37,9.64,85.75
0,7359354,598,-51,-10.44,1.12,12.37,9.73,97.53
0,7365063,800,-71,-8.56,1.12,13.11,9.26,99.94
0,7371399,1030,-67,-8.56,1.12,10.84,9.26,94.87
0,7379602,1348,-35,-4.25,1.25,12.57,10.14,76.95
0,7389507,1590,-3,0.06,1.44,11.67,8.81,41.71
0,7399598,1703,9,3.69,1.06,11.55,9.48,-2.61
0,7407438,1662,18,6.81,0.81,11.55,9.57,-37.15
0,7413403,1539,38,6.81,0.81,11.69,9.57,-60.55
0,7419104,1276,44,8.38,0.69,11.69,9.27,-78.84
0,7425761,777,47,8.50,0.50,11.58,9.90,-93.53
0,7435185,248,27,6.25,0.31,10.62,8.13,-99.79
0,7443486,-111,-6,6.25,0.31,12.53,11.02,-90.48
0,7452865,-356,-29,0.19,0.37,12.96,11.02,-64.94
0,7460010,-379,-34,-5.44,0.69,12.96,9.24,-37.43
0,7465936,-363,-37,-9.44,0.69,13.22,9.27,-11.55
0,7472115,-340,-42,-9.44,0.94,12.82,9.27,16.30
0,7480385,-234,-48,-11.31,1.06,11.93,9.73,51.21
0,7490023,88,-51,-11.31,1.12,13.00,9.67,82.69
0,7500078,629,-62,-10.75,1.19,12.89,9.47,98.98
0,7508071,887,-80,-8.69,1.19,12.89,9.67,97.62
0,7513982,1100,-58,-8.69,1.19,11.20,9.67,88.42
0,7520290,1335,-35,-4.19,1.37,11.20,9.31,71.70
0,7527497,1504,-13,-0.13,1.44,12.27,8.92,45.61
0,7537055,1593,-2,3.31,1.12,11.79,9.51,4.13
0,7546715,1539,15,6.31,0.88,11.31,9.65,-38.52
0,7555834,1283,31,7.56,0.88,11.80,8.17,-72.28
0,7561777,962,35,7.56,0.81,11.30,8.17,-88.03
0,7567487,502,48,7.25,0.56,11.30,11.11,-97.23
0,7573641,182,21,7.25,0.56,10.67,8.90,-99.91
0,7582946,-224,-16,4.81,0.44,11.79,10.07,-89.47
0,7592893,-420,-34,-1.06,0.44,13.10,9.58,-61.15
0,7602890,-425,-38,-6.69,0.81,12.86,9.58,-20.45
0,7609886,-396,-45,-10.44,1.00,12.86,9.76,11.02
0,7615588,-353,-49,-11.88,1.00,12.75,9.74,36.00
0,7621290,-236,-53,-11.88,1.12,12.23,9.74,58.60
0,7629122,68,-56,-11.81,1.19,13.29,9.54,83.07
0,7638977,607,-66,-11.19,1.25,13.00,9.24,98.95
0,7648619,916,-77,-8.75,1.25,13.00,10.91,95.79
0,7656896,1220,-48,-3.94,1.25,11.68,9.12,78.67
0,7662828,1418,-25,-3.94,1.44,12.15,9.12,59.49
0,7668650,1520,-9,-0.13,1.50,12.15,9.36,36.52
0,7674765,1561,-4,3.31,1.50,11.79,9.52,9.72
0,7683651,1516,9,3.31,1.19,11.26,9.64,-29.98
0,7693294,1294,27,6.31,0.88,11.50,8.91,-67.47
0,7703110,747,33,7.25,0.81,11.88,8.91,-92.63
0,7709996,325,34,6.69,0.56,11.88,9.82,-99.72
0,7715705,82,12,4.06,0.56,10.48,9.82,-98.33
0,7721564,-175,-12,4.06,0.50,12.44,8.89,-90.13
0,7728959,-352,-28,-1.69,0.50,12.44,9.55,-70.92
0,7737842,-383,-34,-6.69,0.81,12.76,9.98,-37.71
0,7747417,-365,-37,-10.31,1.00,13.07,9.47,4.63
0,7756570,-284,-48,-11.50,1.00,12.47,9.60,44.41
0,7762272,-160,-49,-11.50,1.06,12.20,9.60,65.79
0,7768231,92,-51,-11.31,1.12,12.20,9.89,83.47
0,7774302,470,-54,-11.31,1.12,13.19,9.50,95.27
0,7783506,835,-82,-10.69,1.25,13.36,10.62,99.42
0,7793261,1196,-50,-8.31,1.25,11.48,9.15,85.33
0,7803178,1518,-13,-3.19,1.44,12.25,9.15,54.28
0,7810084,1633,4,0.75,1.44,12.25,9.75,25.85
0,7815790,1667,7,4.37,1.44,11.51,9.75,0.35
0,7821690,1631,12,4.37,1.12,11.53,9.63,-26.03
0,7828586,1505,34,7.19,0.88,11.53,9.52,-54.40
0,7837829,1095,41,8.31,0.75,11.71,9.05,-83.77
0,7847514,450,46,7.56,0.50,11.55,9.62,-99.03
0,7856559,93,13,4.31,0.50,10.90,9.62,-96.40
0,7862259,-152,-10,4.31,0.37,12.58,10.16,-86.43
0,7868223,-298,-23,-1.69,0.44,12.58,9.09,-69.91
0,7874131,-328,-28,-1.69,0.44,12.03,9.64,-48.55
0,7883335,-316,-30,-6.19,0.75,13.58,9.55,-9.06
0,7893227,-258,-42,-9.81,1.00,12.62,9.65,34.91
0,7903142,-48,-44,-10.88,1.06,11.95,9.65,72.08
0,7910176,272,-48,-10.75,1.12,11.95,9.26,90.14
0,7915976,627,-53,-10.06,1.12,13.28,9.26,98.28
0,7921902,839,-74,-10.06,1.19,13.27,9.43,99.66
0,7928897,1100,-59,-7.62,1.19,12.48,10.93,92.15
0,7937986,1440,-24,-2.69,1.37,12.48,9.09,68.97
0,7947678,1638,3,1.31,1.44,11.93,9.61,31.72
0,7956708,1709,10,5.00,1.44,11.68,9.74,-8.55
0,7962585,1664,16,5.00,1.06,11.57,9.74,-34.41
0,7968476,1537,38,7.56,0.81,11.57,9.54,-57.92
0,7974464,1270,44,7.56,0.81,11.62,8.82,-77.61
0,7983751,606,56,8.75,0.75,10.73,9.66,-96.58
0,7993366,192,21,8.00,0.50,10.67,10.31,-98.52
0,8003140,-211,-15,4.37,0.37,12.32,10.31,-81.71
0,8010147,-344,-28,-2.06,0.44,12.32,9.22,-59.68
0,8016092,-346,-31,-6.37,0.44,12.05,9.22,-36.23
0,8021796,-333,-34,-6.37,0.75,13.59,9.26,-11.25
0,8028447,-304,-40,-10.00,1.00,13.59,9.56,18.69
0,8037953,-159,-46,-11.13,1.12,11.84,9.72,57.93
0,8047024,179,-49,-10.88,1.19,12.45,9.48,85.63
0,8056219,669,-60,-10.00,1.19,12.78,9.48,99.19
0,8061922,853,-78,-10.00,1.25,13.21,9.90,99.14
0,8067626,1059,-63,-7.19,1.25,13.21,9.90,92.54
0,8073329,1278,-42,-7.19,1.25,12.19,9.90,79.81
0,8081158,1500,-15,-2.25,1.44,12.01,8.78,53.97
0,8090385,1628,2,1.31,1.44,11.64,9.65,15.22
0,8099247,1632,9,4.87,1.12,11.63,9.67,-24.54
0,8107872,1477,32,7.25,1.12,11.63,9.06,-59.55
0,8113581,1243,39,7.25,0.88,11.61,9.06,-78.09
0,8119283,841,41,8.13,0.75,11.61,9.97,-91.44
0,8125165,414,43,8.13,0.75,11.31,9.58,-98.86
0,8133899,13,5,7.31,0.56,10.50,9.58,-97.04
0,8143410,-323,-26,3.75,0.44,12.56,11.04,-78.12
0,8153241,-404,-34,-3.00,0.56,12.96,9.21,-43.68
0,8160250,-387,-38,-7.75,0.88,12.96,9.28,-13.47
0,8165954,-365,-42,-10.94,0.88,12.99,9.28,12.25
0,8171664,-311,-48,-10.94,1.06,11.98,9.63,37.18
0,8178053,-164,-50,-11.63,1.12,11.98,9.52,62.09
0,8186778,209,-55,-11.38,1.12,12.30,9.49,87.45
0,8196343,681,-71,-10.31,1.25,13.24,9.92,99.73
0,8206197,1006,-67,-7.00,1.25,10.93,9.92,93.17
0,8211908,1219,-48,-7.00,1.31,11.74,8.81,80.80
0,8217619,1411,-27,-2.12,1.31,11.74,8.81,63.08
0,8223534,1520,-10,-2.12,1.56,12.18,9.17,40.33
0,8230626,1575,-3,1.25,1.44,11.65,9.56,9.42
0,8239493,1533,9,4.75,1.12,11.60,9.72,-30.18
0,8249001,1314,28,6.94,0.94,11.61,8.13,-67.17
0,8257958,828,33,7.37,0.94,11.61,10.40,-90.93
0,8263918,413,45,7.37,0.81,11.92,10.40,-98.73
0,8269623,151,18,6.31,0.81,11.92,9.70,-99.52
0,8275738,-124,-7,2.62,0.56,12.27,9.90,-93.06
0,8284306,-356,-29,2.62,0.50,12.58,9.90,-72.33
0,8293674,-397,-34,-3.62,0.56,12.90,9.80,-37.55
0,8303220,-378,-38,-8.19,0.94,12.48,9.28,4.67
0,8310010,-327,-46,-11.06,0.94,12.48,9.67,34.64
0,8315925,-211,-50,-11.56,1.12,11.83,9.67,58.20
0,8321635,-3,-51,-11.56,1.19,11.83,9.97,77.04
0,8327597,325,-54,-11.38,1.19,12.20,9.32,91.24
0,8336888,750,-80,-10.25,1.25,13.37,9.77,100.00
0,8346740,1094,-59,-6.69,1.31,10.68,8.88,90.31
0,8356969,1460,-22,-1.62,1.31,11.67,8.88,61.66
0,8362677,1574,-3,-1.62,1.19,12.37,9.60,39.52
0,8368560,1633,3,1.75,1.19,12.37,9.31,13.98
0,8374541,1625,6,1.75,0.81,11.47,9.31,-12.98
0,8383587,1508,30,5.37,0.62,11.51,9.61,-51.35
0,8392744,1163,38,7.56,0.50,11.31,8.59,-81.53
0,8400499,605,48,7.94,0.25,11.92,10.13,-96.46
0,8409045,179,21,6.69,0.25,11.92,10.13,-99.29
0,8414743,-71,-2,6.69,0.25,12.21,9.37,-92.97
0,8420631,-269,-21,2.75,0.25,12.21,9.29,-80.00
0,8426759,-355,-29,-3.56,0.31,12.93,9.91,-60.53
0,8436526,-353,-32,-8.00,0.69,12.50,9.46,-20.70
0,8446132,-319,-40,-10.81,0.81,12.46,9.46,22.40
0,8454963,-197,-46,-11.19,0.88,12.23,9.79,58.53
0,8461148,14,-47,-11.19,0.94,12.23,9.62,78.64
0,8467068,345,-51,-10.94,0.94,12.21,9.62,92.18
0,8472777,665,-60,-10.94,1.00,13.49,9.13,99.02
0,8479483,901,-79,-9.94,1.06,11.33,9.73,98.67
0,8488390,1242,-46,-6.37,1.06,11.33,9.18,84.41
0,8497288,1525,-12,-1.19,1.31,11.65,9.75,56.67
0,8507377,1689,8,2.44,1.12,12.19,9.75,14.57
0,8513081,1714,12,2.44,0.81,11.62,9.36,-11.15
0,8518965,1659,22,6.00,0.81,11.62,9.36,-36.89
0,8524925,1520,41,6.00,0.62,11.60,9.46,-60.30
0,8532192,1165,45,8.13,0.50,11.36,8.24,-82.82
0,8540158,585,57,8.75,0.25,10.63,10.09,-97.26
0,8549033,184,20,7.25,0.19,12.88,8.93,-98.61
0,8557860,-191,-13,2.50,0.19,12.88,8.93,-84.42
0,8563569,-325,-26,2.50,0.31,12.48,9.08,-67.93
0,8569333,-349,-30,-3.69,0.31,12.48,9.61,-46.73
0,8575394,-337,-32,-7.87,0.62,12.22,9.61,-21.05
0,8584104,-313,-38,-7.87,0.88,12.61,9.78,18.07
0,8591907,-220,-44,-10.75,0.94,11.92,9.59,50.95
0,8599896,40,-46,-11.06,1.00,12.48,9.85,78.07
0,8608922,551,-52,-10.81,1.00,12.48,9.85,96.46
0,8614627,760,-71,-10.81,1.00,13.14,9.55,100.00
0,8620533,969,-73,-9.50,1.00,13.14,9.41,96.68
0,8626239,1183,-51,-5.62,1.06,11.21,9.41,86.97
0,8635089,1479,-19,-0.88,1.31,11.74,8.81,60.86
0,8643045,1620,2,-0.88,1.12,11.49,9.72,29.03
0,8650745,1667,6,2.62,0.81,11.58,9.40,-5.36
0,8659406,1593,23,6.06,0.81,11.58,9.40,-43.07
0,8665318,1444,37,6.06,0.62,11.53,9.52,-65.38
0,8671167,1139,41,7.94,0.62,11.59,9.67,-82.89
0,8677639,625,50,8.19,0.50,11.59,9.39,-95.50
0,8687216,150,17,6.69,0.31,10.44,9.06,-99.13
0,8696166,-219,-16,1.56,0.19,13.13,9.06,-85.94
0,8704889,-382,-31,1.56,0.44,12.58,8.97,-59.69
0,8711211,-383,-35,-4.62,0.44,12.58,9.47,-34.64
0,8717384,-368,-38,-8.75,0.75,13.23,9.47,-7.45
0,8723088,-344,-42,-8.75,0.88,12.57,9.81,18.23
0,8729258,-267,-48,-11.25,0.88,11.97,9.64,44.60
0,8737829,-14,-50,-11.44,0.94,11.97,9.42,75.12
0,8747258,493,-55,-11.06,1.06,13.29,9.42,95.69
0,8756196,812,-82,-9.38,1.06,13.04,9.80,99.40
0,8761897,1009,-67,-9.38,1.06,13.04,9.53,93.32
0,8767852,1231,-47,-5.37,1.12,10.72,9.53,80.40
0,8773560,1420,-26,-5.37,1.37,11.87,8.87,62.56
0,8779572,1528,-9,-0.94,1.19,11.57,9.67,39.32
0,8788435,1583,-3,2.44,1.19,11.40,9.38,0.33
0,8797722,1506,16,5.75,0.88,11.40,8.46,-40.47
0,8806900,1236,32,7.31,0.69,11.73,8.46,-73.91
0,8812616,920,33,7.31,0.69,11.66,11.17,-88.67
0,8818419,462,47,7.25,0.56,11.66,11.17,-97.63
0,8824123,174,20,7.25,0.37,10.54,9.64,-99.92
0,8830007,-96,-4,5.50,0.31,12.34,8.25,-95.36
0,8838792,-356,-29,0.56,0.31,12.47,9.16,-76.29
0,8847932,-413,-35,-5.62,0.50,12.47,9.27,-43.90
0,8857323,-398,-38,-9.69,0.81,12.95,9.27,-2.98
0,8863028,-364,-44,-9.69,0.81,12.47,9.79,22.62
0,8868912,-277,-51,-11.63,0.94,12.47,9.79,47.44
0,8874619,-112,-51,-11.63,1.00,11.95,9.85,68.33
0,8881196,193,-55,-11.69,1.06,13.31,9.36,86.73
0,8889437,639,-66,-11.25,1.06,13.02,9.91,98.90
0,8898552,937,-75,-9.31,1.12,13.02,10.30,96.54
0,8907719,1283,-42,-4.87,1.19,10.57,10.30,77.87
0,8913427,1465,-20,-4.87,1.44,12.27,9.32,59.27
0,8919311,1563,-4,-0.56,1.44,12.27,9.32,36.01
0,8925014,1606,0,-0.56,1.19,11.48,9.48,11.02
0,8930973,1584,3,2.87,0.88,11.46,9.53,-15.83
0,8939412,1459,29,6.19,0.88,11.51,8.31,-51.47
0,8948600,1107,35,7.62,0.69,11.51,10.35,-81.69
0,8957688,478,49,7.37,0.50,12.00,10.35,-97.93
0,8963389,231,25,7.37,0.31,10.64,9.58,-99.85
0,8969355,-24,3,5.25,0.31,10.64,9.58,-94.80
0,8975062,-239,-18,5.25,0.31,12.99,8.82,-83.54
0,8981331,-347,-28,0.13,0.50,12.65,9.71,-64.84
0,8989556,-355,-32,-5.31,0.50,13.31,9.46,-32.74
0,8998929,-335,-36,-9.25,0.81,13.31,9.57,9.02
0,9007886,-242,-46,-11.13,0.94,12.34,9.57,47.54
0,9013596,-98,-47,-11.13,1.00,11.90,9.96,68.43
0,9019525,170,-50,-11.13,1.00,11.90,9.96,85.30
0,9025242,533,-52,-11.13,1.06,13.23,9.26,95.81
0,9031376,774,-74,-10.69,1.06,13.30,9.85,99.99
0,9039626,1074,-61,-8.88,1.06,10.55,8.94,93.60
0,9049132,1434,-25,-4.19,1.19,10.55,9.52,70.41
0,9058144,1629,2,0.19,1.37,12.24,9.52,36.50
0,9063845,1701,10,0.19,1.12,11.38,9.39,11.55
0,9069788,1697,13,3.81,1.12,11.38,9.39,-15.24
0,9075492,1637,27,7.00,0.81,11.78,9.64,-39.94
0,9082985,1420,42,7.00,0.62,11.52,8.41,-68.14
0,9090886,970,45,8.56,0.44,11.50,10.21,-89.44
0,9099801,394,38,8.44,0.44,10.63,9.36,-99.82
0,9109516,-11,4,6.00,0.25,10.63,9.36,-92.92
0,9115218,-230,-17,6.00,0.25,12.86,9.19,-80.42
0,9121455,-330,-27,0.31,0.25,12.86,9.19,-60.70
0,9127521,-330,-30,-5.06,0.44,12.27,9.76,-36.90
0,9135240,-315,-33,-5.06,0.75,13.65,9.71,-2.89
0,9142949,-266,-41,-9.06,0.94,12.48,9.50,31.42
0,9150804,-113,-44,-10.88,0.94,12.25,9.45,62.48
0,9160187,291,-49,-10.81,0.94,12.25,9.45,89.08
0,9165896,616,-53,-10.31,1.06,13.14,9.48,97.73
0,9171824,818,-74,-10.31,1.06,13.14,9.65,99.85
0,9178353,1056,-63,-8.19,1.06,13.07,9.65,93.94
0,9188049,1422,-27,-3.62,1.12,11.85,9.24,70.51
0,9197473,1626,2,0.44,1.37,12.08,9.62,34.89
0,9205204,1705,10,0.44,1.12,11.46,9.36,0.68
0,9212266,1670,16,4.06,1.12,11.74,9.36,-30.75
0,9218442,1560,37,7.12,0.81,11.74,9.79,-55.79
0,9224143,1327,44,7.12,0.81,11.63,8.84,-75.10
0,9230142,928,45,8.63,0.62,11.45,9.71,-90.05
0,9239777,319,32,8.38,0.50,10.60,8.91,-99.99
0,9249242,-78,-3,5.75,0.31,10.60,8.91,-91.56
0,9258816,-346,-28,-0.44,0.25,12.48,9.09,-66.24
0,9264536,-374,-32,-0.44,0.25,12.34,9.54,-44.88
0,9270456,-361,-35,-5.62,0.50,12.34,9.54,-19.64
0,9276163,-344,-38,-9.56,0.81,13.35,9.81,6.03
0,9284098,-275,-47,-9.56,0.94,11.84,9.63,40.70
0,9292275,-72,-48,-11.25,0.94,12.40,9.44,70.96
0,9300728,341,-52,-11.13,1.00,13.27,9.72,92.12
0,9310573,774,-78,-10.56,1.12,13.27,9.72,99.90
0,9316283,968,-72,-10.56,1.12,13.26,9.48,95.42
0,9322241,1188,-51,-8.31,1.12,13.26,9.48,84.02
0,9328204,1399,-28,-3.56,1.19,11.81,8.83,66.54
0,9336662,1557,-5,0.37,1.44,12.21,9.76,33.87
0,9344675,1609,0,0.37,1.19,11.49,9.34,-1.68
0,9354124,1528,20,3.87,0.88,11.59,9.79,-42.96
0,9361963,1300,33,6.69,0.88,11.59,9.79,-71.64
0,9367844,972,36,7.81,0.75,11.61,10.50,-87.46
0,9373550,514,49,7.81,0.75,11.60,9.28,-96.93
0,9379615,202,22,7.25,0.56,11.60,9.28,-99.97
0,9389026,-208,-15,4.62,0.37,10.47,9.06,-89.98
0,9398873,-409,-33,-1.62,0.31,12.29,8.99,-62.41
0,9409118,-417,-38,-6.87,0.62,13.19,9.56,-20.91
0,9414821,-392,-43,-6.87,0.62,12.91,9.84,4.72
0,9420771,-350,-49,-10.50,0.88,12.91,9.84,31.10
0,9426482,-251,-52,-11.69,1.00,12.20,9.53,54.34
0,9434063,16,-54,-11.69,1.06,12.29,9.40,79.40
0,9442317,490,-58,-11.63,1.06,13.33,9.93,96.10
0,9450996,797,-85,-10.88,1.12,10.55,9.59,99.37
0,9461089,1159,-54,-8.25,1.19,10.55,9.59,84.26
0,9466803,1373,-31,-3.37,1.31,11.77,8.90,67.71
0,9472730,1503,-13,-3.37,1.31,12.37,8.90,45.80
0,9478432,1567,-3,0.37,1.50,12.37,9.65,21.62
0,9487537,1561,1,3.94,1.19,11.41,9.35,-19.26
0,9495433,1438,23,3.94,0.88,11.58,9.64,-52.34
0,9504840,1052,33,6.69,0.75,11.33,10.45,-82.84
0,9512951,482,46,7.56,0.75,11.39,10.45,-97.42
0,9518657,220,24,6.87,0.56,11.39,9.66,-99.95
0,9524361,-29,2,6.87,0.56,12.96,8.45,-95.88
0,9530174,-248,-18,3.75,0.44,12.14,8.45,-85.20
0,9539457,-385,-31,-2.25,0.37,12.14,9.43,-56.47
0,9549039,-379,-35,-7.00,0.62,13.05,9.34,-16.60
0,9558944,-342,-43,-10.44,0.94,13.15,9.67,27.75
0,9564651,-280,-46,-10.44,0.94,12.14,9.67,51.35
0,9570364,-107,-49,-11.38,0.94,12.14,9.57,71.57
0,9576075,166,-52,-11.25,1.06,12.19,9.64,87.03
0,9582711,583,-59,-11.25,1.06,13.34,10.00,97.70
0,9591536,894,-80,-10.75,1.06,10.62,10.06,98.31
0,9601063,1257,-44,-8.06,1.19,11.72,9.26,81.68
0,9610930,1548,-8,-2.81,1.37,11.72,9.26,48.79
0,9616638,1639,4,1.06,1.00,12.34,9.42,24.89
0,9622345,1668,7,1.06,1.00,12.34,9.42,-0.65
0,9628295,1629,12,4.75,0.75,11.69,9.52,-27.21
0,9636246,1466,36,7.44,0.62,11.35,9.58,-59.33
0,9644595,1078,41,7.44,0.37,11.52,10.61,-84.82
0,9653385,466,48,8.38,0.37,11.81,9.48,-98.71
0,9662189,102,13,7.50,0.25,11.81,9.48,-97.19
0,9668120,-154,-10,4.12,0.25,13.36,8.97,-87.49
0,9674051,-304,-24,4.12,0.25,12.30,8.97,-71.52
0,9680279,-339,-28,-2.06,0.50,12.47,9.82,-49.28
0,9690068,-327,-31,-6.56,0.81,12.39,9.49,-7.26
0,9699557,-266,-43,-10.06,0.88,12.39,9.58,34.89
0,9709111,-63,-44,-10.94,0.94,12.01,9.46,70.93
0,9714817,176,-47,-10.94,0.94,12.06,9.46,86.57
0,9720761,551,-51,-10.75,1.00,12.06,9.57,96.75
0,9726464,780,-70,-10.75,1.00,13.41,9.97,100.00
0,9732756,1010,-69,-10.00,1.06,11.09,10.80,95.91
0,9741700,1361,-34,-7.31,1.19,11.62,9.35,77.04
0,9751226,1598,-2,-2.19,1.31,12.11,9.35,43.38
0,9761105,1720,11,1.69,1.00,12.11,9.37,0.20
0,9766805,1706,15,5.37,1.00,11.78,9.59,-25.30
0,9772739,1614,35,5.37,0.69,11.58,9.59,-50.04
0,9778697,1402,45,7.87,0.56,11.58,9.57,-71.28
0,9787733,800,49,8.94,0.37,11.56,10.52,-93.28
0,9797162,315,32,8.13,0.19,10.64,9.36,-99.83
0,9806344,-65,-2,4.25,0.19,13.64,9.96,-89.03
0,9813516,-286,-22,4.25,0.19,12.29,9.96,-69.87
0,9819229,-330,-27,-2.06,0.50,12.29,9.65,-49.28
