test_number,time,input_encoder,output_encoder,input_gyro,output_gyro,inout_acceleration,output_acceleration,velocity_in
0,6740238,2605,80,346.56,1.62,12.11,9.74,70.75
0,6750059,2828,100,349.56,1.31,11.63,9.47,52.78
0,6758132,2983,116,353.56,0.94,11.63,9.94,35.87
0,6764095,3049,123,353.56,0.94,12.01,9.94,22.53
0,6770429,3054,126,356.81,0.69,12.01,9.88,7.88
0,6777711,3035,128,359.06,0.50,11.67,9.85,-9.15
0,6787332,2978,130,360.87,0.37,11.50,9.50,-31.17
0,6797210,2760,133,361.44,0.37,11.79,10.06,-52.13
0,6806600,2409,140,361.19,0.37,11.68,9.67,-69.49
0,6812547,2092,155,361.19,0.31,11.53,9.67,-78.80
0,6818469,1773,155,360.37,0.25,11.53,9.52,-86.56
0,6824340,1509,135,360.37,0.25,11.29,9.23,-92.60
0,6833409,1123,101,357.87,0.19,12.40,10.72,-98.48
0,6843223,635,56,353.75,0.06,12.00,9.92,-99.85
0,6853136,238,20,348.62,0.31,11.57,9.92,-95.90
0,6860140,-19,-3,344.37,0.62,11.57,9.68,-89.98
0,6865852,-177,-19,339.87,0.62,12.77,9.73,-83.36
0,6871635,-239,-25,339.87,1.00,11.91,9.73,-75.14
0,6879294,-237,-27,335.44,1.37,13.33,9.93,-62.16
0,6889038,-230,-28,331.94,1.62,12.02,9.77,-42.82
0,6898463,-217,-30,329.69,1.75,12.02,9.81,-21.99
0,6907136,-197,-35,329.50,1.75,12.11,9.88,-1.86
0,6913034,-172,-37,329.50,1.75,11.94,9.88,11.92
0,6918935,-106,-39,329.56,1.75,11.94,9.72,25.49
0,6925103,6,-40,329.56,1.75,12.32,9.80,39.14
0,6934086,257,-44,329.69,1.81,12.52,9.67,57.50
0,6943611,620,-51,329.94,1.87,12.65,9.91,74.17
0,6953542,858,-86,330.81,1.87,12.10,9.91,87.64
0,6960436,1027,-79,332.81,2.00,12.10,10.48,94.24
0,6966141,1192,-65,336.12,2.00,12.75,9.20,97.86
0,6972125,1387,-45,336.12,2.12,11.70,9.20,99.77
0,6979682,1587,-24,339.12,1.94,12.55,9.89,99.40
0,6988902,1890,4,341.37,1.69,12.55,9.47,94.74
0,6998203,2295,42,344.25,1.44,12.19,10.09,85.59
0,7007138,2585,78,347.00,1.44,12.42,10.09,72.98
0,7012843,2718,91,347.00,1.06,11.99,9.70,63.22
0,7018769,2843,102,350.25,0.69,11.99,9.98,51.90
0,7024480,2945,112,350.25,0.69,11.87,9.75,40.03
0,7033533,3036,121,354.37,0.50,11.85,9.72,19.85
0,7043488,3036,125,357.31,0.31,11.62,9.90,-3.33
0,7053493,2976,130,359.44,0.25,11.59,9.90,-26.44
0,7060427,2866,131,360.94,0.19,11.59,9.72,-41.69
0,7066201,2694,133,361.31,0.19,11.78,9.72,-53.56
0,7072365,2452,138,361.31,0.13,11.63,10.05,-65.16
0,7079017,2099,153,361.00,0.13,11.63,9.61,-76.14
0,7088375,1652,148,359.81,0.00,11.34,9.52,-88.41
0,7097967,1286,115,356.81,-0.06,12.35,10.80,-96.60
0,7107033,889,80,352.06,-0.06,11.90,10.80,-99.88
0,7112971,597,53,352.06,0.19,11.84,9.77,-99.60
0,7118932,348,30,348.31,0.19,11.84,9.84,-97.38
0,7124803,147,12,348.31,0.50,11.49,9.78,-93.34
0,7133846,-149,-16,344.56,0.88,12.54,9.83,-83.71
0,7143549,-244,-25,340.12,1.19,11.98,9.87,-69.24
0,7153514,-235,-27,336.69,1.44,13.33,9.87,-50.67
0,7160520,-224,-29,334.62,1.56,13.33,9.83,-35.91
0,7166470,-214,-31,334.50,1.56,11.91,9.83,-22.59
0,7172292,-202,-34,334.50,1.56,12.03,9.94,-9.14
0,7178971,-180,-37,334.31,1.62,12.06,9.85,6.48
0,7188555,-88,-39,334.44,1.62,12.06,9.73,28.53
0,7197119,70,-41,334.75,1.69,12.37,9.72,47.06
0,7206534,380,-45,335.75,1.69,12.42,9.72,65.22
0,7213142,640,-52,335.75,1.69,12.77,9.93,76.12
0,7220041,813,-84,337.75,1.69,12.77,9.83,85.56
0,7226871,986,-83,341.12,1.69,11.90,10.18,92.72
0,7236092,1257,-58,344.12,1.87,12.47,9.27,98.59
0,7245317,1524,-30,346.62,2.12,12.00,10.01,99.88
0,7254323,1783,-6,346.62,1.94,12.26,10.01,96.67
0,7260993,2049,19,349.56,1.69,12.26,9.54,91.51
0,7267114,2320,45,352.25,1.69,12.61,9.54,84.80
0,7272961,2514,68,352.25,1.44,12.22,9.81,76.78
0,7280194,2678,87,355.69,1.06,11.70,9.67,64.88
0,7289385,2866,104,359.69,0.75,11.96,9.82,47.12
0,7298901,3011,119,362.31,0.50,11.96,9.75,26.46
0,7307595,3042,123,364.37,0.50,11.85,9.75,6.41
0,7313524,3021,126,364.37,0.37,11.63,9.74,-7.46
0,7319422,2989,129,365.81,0.37,11.63,9.73,-21.12
0,7325335,2914,130,365.81,0.25,11.56,9.73,-34.41
0,7334176,2683,133,366.06,0.19,11.75,9.50,-52.98
0,7343783,2314,143,365.62,0.19,11.59,9.79,-70.57
0,7352053,1884,156,364.00,0.13,11.41,9.85,-82.89
0,7359602,1564,139,360.94,0.13,11.41,9.71,-91.43
0,7365576,1323,118,356.37,0.00,12.77,9.71,-96.19
0,7371336,1081,97,356.37,-0.06,12.77,9.89,-98.99
0,7377626,755,68,352.00,-0.06,11.47,9.92,-100.00
0,7387156,329,28,348.00,0.19,11.69,9.77,-97.40
0,7396920,-32,-5,343.25,0.56,11.60,9.86,-89.73
0,7405577,-235,-25,339.12,0.94,12.16,9.86,-79.01
0,7411687,-261,-28,339.12,1.25,12.66,9.80,-69.46
0,7417787,-254,-29,335.62,1.25,12.66,9.80,-58.51
0,7423494,-248,-30,335.62,1.50,13.23,9.80,-47.18
0,7430406,-240,-31,334.06,1.56,12.04,9.79,-32.35
0,7440046,-229,-33,334.06,1.62,12.05,9.71,-10.34
0,7449871,-193,-39,334.19,1.62,11.91,9.70,12.62
0,7459256,-88,-41,334.31,1.62,11.91,9.94,33.94
0,7464966,30,-42,334.31,1.69,12.48,9.94,46.18
0,7470853,218,-45,334.62,1.69,12.48,9.81,57.93
0,7476778,472,-48,335.62,1.69,12.47,9.65,68.65
0,7485077,745,-76,335.62,1.69,13.08,9.65,81.40
0,7493638,946,-86,338.00,1.75,11.13,9.95,91.34
0,7501699,1168,-66,341.87,1.94,11.56,10.39,97.36
0,7509644,1421,-41,344.56,1.94,11.56,9.87,99.90
0,7515357,1567,-26,344.56,2.12,12.48,9.87,99.60
0,7521301,1737,-10,347.06,2.12,12.48,9.65,97.40
0,7527217,1960,11,350.00,1.94,12.04,9.64,93.33
0,7535356,2312,44,350.00,1.62,12.65,9.64,84.84
0,7544525,2590,78,352.69,1.37,12.08,9.95,71.61
0,7553884,2793,97,356.25,1.06,11.45,9.51,54.72
0,7560653,2920,109,360.19,1.06,11.45,9.86,40.82
0,7566580,2995,117,362.69,0.69,11.53,9.86,27.79
0,7572288,3017,119,362.69,0.50,11.67,9.78,14.74
0,7578432,3002,123,364.62,0.50,11.67,9.79,0.40
0,7587737,2961,126,365.81,0.31,11.57,9.58,-21.23
0,7597579,2821,128,365.75,0.25,11.80,10.00,-42.99
0,7607651,2526,133,365.25,0.19,11.58,10.00,-62.90
0,7613354,2273,142,365.25,0.19,11.53,9.76,-72.70
0,7619539,1914,155,363.69,0.19,11.53,9.76,-81.85
0,7625427,1632,146,363.69,0.13,11.45,9.53,-88.97
0,7631834,1366,122,360.62,0.00,12.29,9.37,-94.79
0,7640724,988,89,355.62,0.00,11.77,10.26,-99.33
0,7649758,541,48,351.06,0.25,11.55,9.91,-99.54
0,7658459,210,18,347.00,0.25,11.55,9.91,-95.55
0,7664163,-2,-2,347.00,0.62,11.83,9.74,-90.77
0,7669939,-167,-18,342.31,0.62,11.83,9.74,-84.28
0,7676041,-239,-25,338.44,1.00,11.89,9.79,-75.75
0,7684500,-238,-27,338.44,1.31,13.25,9.80,-61.42
0,7692165,-231,-28,335.31,1.50,12.96,9.75,-46.34
0,7700352,-221,-29,334.25,1.56,12.10,9.79,-28.61
0,7709505,-206,-33,334.31,1.56,12.10,9.79,-7.57
0,7715210,-186,-36,334.31,1.62,12.03,9.82,5.78
0,7721090,-136,-38,334.37,1.62,12.03,9.74,19.43
0,7726796,-50,-39,334.56,1.62,11.88,9.74,32.33
0,7735570,148,-42,334.56,1.69,12.19,9.72,50.96
0,7742610,388,-45,335.00,1.69,12.54,9.73,64.39
0,7750177,682,-54,336.44,1.69,12.46,9.67,76.87
0,7758901,878,-85,338.94,1.69,12.46,9.67,88.25
0,7764614,1021,-79,338.94,1.75,11.06,10.68,93.74
0,7770328,1186,-65,342.50,1.75,11.06,10.68,97.55
0,7776386,1385,-45,345.00,1.94,11.50,9.05,99.68
0,7784789,1607,-22,345.00,2.12,12.61,9.90,99.32
0,7792307,1853,1,347.56,1.94,11.64,9.49,95.74
0,7800181,2185,31,350.56,1.62,12.47,10.05,88.83
0,7809011,2518,69,353.31,1.62,12.47,10.05,77.50
0,7814716,2657,86,353.31,1.37,11.99,9.71,68.40
0,7820536,2783,96,357.19,1.37,11.99,9.71,57.85
0,7826460,2897,107,360.94,1.00,11.26,9.47,46.01
0,7833115,2994,117,360.94,0.69,11.80,9.79,31.67
0,7840679,3034,121,363.25,0.50,11.70,9.72,14.46
0,7849556,3015,126,365.12,0.50,11.54,9.78,-6.28
0,7858793,2963,128,366.06,0.31,11.54,9.78,-27.56
0,7864501,2873,129,366.06,0.25,11.90,10.06,-40.12
0,7870422,2697,131,365.94,0.25,11.90,10.06,-52.40
0,7876265,2476,136,365.37,0.19,11.68,9.86,-63.53
0,7883391,2106,152,365.37,0.19,11.33,9.57,-75.48
0,7890748,1740,152,363.31,0.13,11.77,9.55,-85.61
0,7899620,1392,124,359.44,0.13,11.75,11.08,-94.43
0,7908880,1018,91,354.50,0.00,11.75,11.08,-99.30
0,7914586,731,65,354.50,0.00,11.94,9.74,-99.99
0,7920463,460,41,350.50,0.00,11.94,9.74,-98.84
0,7926162,251,22,346.50,0.31,11.54,9.94,-95.93
0,7933117,3,-1,346.50,0.62,12.24,9.75,-90.08
0,7940765,-195,-21,341.87,1.06,11.93,9.84,-80.91
0,7949754,-238,-26,338.12,1.06,13.35,9.93,-66.84
0,7958962,-230,-27,335.12,1.31,13.35,9.93,-49.37
0,7964671,-221,-29,335.12,1.56,12.77,9.70,-37.34
0,7970435,-212,-30,334.25,1.56,12.77,9.70,-24.51
0,7976139,-201,-32,334.25,1.62,12.10,9.87,-11.38
0,7983233,-179,-37,334.37,1.62,12.04,9.81,5.21
0,7991006,-115,-38,334.50,1.62,12.00,9.75,23.20
0,7999989,34,-39,334.69,1.62,12.36,9.68,43.01
0,8009414,306,-43,335.19,1.69,12.36,9.68,61.73
0,8015124,535,-46,335.19,1.69,12.73,9.87,71.67
0,8021070,740,-64,336.62,1.69,12.73,9.87,80.66
0,8026780,872,-86,339.31,1.69,12.04,9.92,87.82
0,8032494,1022,-80,339.31,1.75,11.32,9.86,93.41
0,8040645,1266,-57,342.87,1.75,11.86,9.39,98.49
0,8050142,1535,-29,345.44,2.00,12.35,9.92,99.88
0,8059774,1820,-2,348.19,2.12,12.35,9.92,96.27
0,8065483,2050,19,348.19,1.87,11.48,9.53,91.80
0,8071440,2313,44,351.06,1.87,11.48,9.53,85.40
0,8077150,2506,67,353.87,1.62,12.26,9.75,77.70
0,8084954,2685,88,353.87,1.37,11.76,9.63,64.96
0,8092251,2836,101,357.81,1.00,11.31,9.88,51.08
0,8100545,2972,115,361.25,1.00,12.00,9.72,33.53
0,8110262,3032,120,363.44,0.69,12.00,9.72,11.41
0,8115967,3015,124,363.44,0.50,11.68,9.75,-1.93
0,8122102,2983,127,365.25,0.50,11.68,9.75,-16.23
0,8127806,2926,128,366.06,0.37,11.57,9.73,-29.23
0,8135386,2765,130,366.06,0.31,11.76,9.81,-45.66
0,8142768,2539,135,365.81,0.25,11.65,9.72,-60.28
0,8150837,2160,151,364.87,0.25,11.34,9.79,-74.20
0,8160505,1693,150,362.62,0.13,11.34,9.79,-87.35
0,8166213,1482,133,362.62,0.00,11.69,9.61,-93.06
0,8172387,1236,111,358.75,0.00,11.69,9.61,-97.37
0,8178455,960,86,353.94,0.06,12.72,10.09,-99.61
0,8186624,553,49,350.12,0.37,11.59,9.79,-99.47
0,8194327,257,22,350.12,0.75,11.47,9.63,-96.00
0,8202113,-21,-4,345.87,1.06,12.71,9.93,-89.33
0,8211207,-224,-24,341.25,1.06,12.71,9.93,-77.81
0,8216916,-246,-26,341.25,1.37,12.28,9.77,-68.74
0,8222891,-239,-28,337.69,1.37,12.28,9.77,-57.94
0,8229011,-233,-28,334.87,1.56,13.24,9.76,-45.70
0,8236992,-224,-30,334.25,1.62,12.50,9.81,-28.38
0,8244519,-210,-33,334.25,1.69,12.00,9.73,-11.12
0,8252728,-184,-37,334.31,1.69,12.01,9.82,8.07
0,8261487,-102,-39,334.44,1.69,12.01,9.82,28.21
0,8267200,-2,-40,334.62,1.75,12.02,9.84,40.75
0,8273166,161,-42,334.62,1.75,12.47,9.84,53.08
0,8279285,398,-45,335.25,1.75,12.47,9.82,64.64
0,8288050,725,-63,336.87,1.75,12.97,9.60,78.83
0,8295776,891,-85,336.87,1.81,11.32,9.86,88.62
0,8303756,1100,-72,340.06,2.06,12.12,10.29,95.68
0,8311928,1355,-48,343.50,2.06,12.12,10.29,99.47
0,8317636,1511,-31,345.81,2.12,12.34,9.86,99.95
0,8323452,1661,-17,345.81,2.12,12.07,9.86,98.62
0,8329382,1863,2,348.62,1.87,12.07,9.63,95.37
0,8336763,2172,30,351.37,1.56,11.57,9.71,88.78
0,8345380,2502,66,351.37,1.31,12.65,9.92,77.75
0,8354749,2723,90,354.37,0.94,11.52,9.66,62.20
0,8362572,2888,105,358.37,0.94,11.52,9.66,46.89
0,8368510,2984,115,361.62,0.62,11.45,9.95,34.20
0,8374216,3031,120,361.62,0.62,11.98,9.83,21.37
0,8380206,3030,123,363.87,0.44,11.98,9.83,7.50
0,8389825,3006,127,365.56,0.31,11.54,9.76,-14.96
0,8399620,2917,129,366.12,0.25,11.74,9.61,-37.06
0,8409700,2647,132,365.87,0.19,12.00,10.00,-57.75
0,8415409,2430,138,365.87,0.19,11.59,9.83,-68.12
0,8421114,2116,152,365.12,0.19,11.59,9.83,-77.27
0,8426822,1794,155,362.75,0.13,11.43,9.50,-85.04
0,8432789,1525,135,362.75,0.13,11.45,8.61,-91.54
0,8441699,1156,103,358.69,0.00,12.80,10.62,-97.89
0,8451692,677,60,353.44,0.06,11.60,9.92,-99.96
0,8462039,259,22,349.19,0.37,11.60,9.92,-96.36
0,8467742,53,3,344.81,0.75,11.78,9.73,-91.94
0,8473656,-137,-15,344.81,0.75,12.79,9.73,-85.63
0,8479488,-226,-24,340.44,1.12,12.79,9.70,-77.79
0,8488770,-234,-26,336.94,1.44,13.05,9.79,-62.41
0,8496741,-226,-27,336.94,1.56,13.06,9.76,-46.82
0,8505820,-216,-29,334.62,1.62,12.04,9.84,-27.12
0,8513668,-199,-33,334.31,1.62,12.04,9.84,-9.07
0,8519420,-182,-36,334.44,1.62,11.97,9.87,4.39
0,8525124,-138,-38,334.44,1.62,11.91,9.78,17.65
0,8531212,-51,-38,334.56,1.69,12.15,9.78,31.46
0,8540672,157,-41,334.81,1.69,12.15,9.71,51.55
0,8550215,493,-45,335.69,1.75,12.54,9.81,69.26
0,8559003,762,-73,337.56,1.75,12.46,9.64,82.54
0,8565100,904,-85,337.56,1.75,11.18,9.64,89.74
0,8571223,1067,-75,340.62,1.81,11.18,10.70,95.12
0,8576934,1242,-60,340.62,2.06,12.61,9.02,98.39
0,8583783,1454,-38,343.75,2.06,12.53,9.87,99.98
0,8592633,1685,-15,346.12,2.12,11.79,9.51,98.24
0,8602129,2042,18,349.06,1.87,11.92,10.02,91.70
0,8611958,2455,59,351.81,1.62,11.92,10.02,80.18
0,8617665,2606,80,354.94,1.62,12.57,9.73,71.51
0,8623496,2734,92,354.94,1.31,12.57,9.73,61.32
0,8629381,2850,102,359.06,0.94,11.29,9.55,49.89
0,8637582,2976,115,362.06,0.62,11.69,9.83,32.43
0,8645767,3027,120,362.06,0.50,11.91,9.74,13.81
0,8654836,3006,125,364.12,0.50,11.53,9.81,-7.38
0,8663528,2958,127,365.62,0.37,11.53,9.81,-27.39
0,8669460,2861,128,366.06,0.31,11.82,10.09,-40.45
0,8675345,2687,131,366.06,0.31,11.72,10.09,-52.63
0,8681649,2446,136,365.75,0.25,11.32,9.86,-64.57
0,8691603,1925,155,364.69,0.19,11.69,9.60,-80.46
0,8701361,1538,137,361.75,0.13,11.90,9.55,-91.82
0,8710955,1175,105,357.12,0.00,11.90,10.69,-98.34
0,8716656,917,83,357.12,0.00,12.39,9.77,-99.88
0,8722550,621,55,352.75,0.13,12.39,9.77,-99.60
0,8728253,376,33,349.12,0.13,11.63,9.84,-97.53
0,8734921,147,12,349.12,0.37,11.90,9.79,-92.91
0,8744721,-163,-17,344.81,0.75,12.73,9.84,-82.06
0,8754569,-239,-26,340.37,1.12,13.09,9.88,-66.82
0,8763734,-230,-27,336.94,1.44,13.02,9.88,-49.44
0,8769681,-221,-29,334.62,1.56,13.02,9.70,-36.90
0,8775626,-212,-30,334.62,1.56,11.94,9.70,-23.64
0,8782026,-200,-33,334.37,1.62,12.14,9.82,-8.86
0,8791894,-165,-37,334.44,1.62,11.92,9.78,14.19
0,8801794,-49,-38,334.62,1.69,12.12,9.74,36.56
0,8811621,191,-41,334.87,1.75,12.12,9.82,56.83
0,8817328,404,-44,334.87,1.75,12.57,9.93,67.28
0,8824142,686,-53,335.62,1.75,12.34,9.93,78.19
0,8831926,873,-86,337.50,1.75,11.10,9.75,88.19
0,8841585,1127,-70,340.87,1.81,12.72,9.95,96.52
0,8851254,1424,-41,344.12,2.12,12.72,9.38,99.93
0,8861002,1674,-16,346.62,2.12,12.57,10.02,98.20
0,8866960,1880,3,346.62,2.12,11.54,10.02,94.61
0,8873104,2134,27,349.44,1.87,11.54,9.55,88.99
0,8878813,2378,51,352.12,1.87,12.29,9.78,82.12
0,8885745,2572,76,352.12,1.56,12.38,9.67,71.81
0,8895519,2775,94,355.31,1.31,11.23,9.79,54.15
0,8905553,2945,111,359.37,0.94,11.84,9.76,33.08
0,8914721,3009,118,362.12,0.69,11.86,9.76,12.22
0,8920429,2992,122,364.12,0.50,11.86,9.71,-1.12
0,8926324,2962,125,364.12,0.50,11.48,9.71,-14.87
0,8932027,2905,126,365.56,0.37,11.73,9.75,-27.91
0,8941397,2712,129,365.87,0.31,11.73,10.00,-48.14
0,8950479,2428,135,365.31,0.25,11.83,9.64,-65.56
0,8959948,1942,153,363.75,0.19,11.35,9.74,-80.57
0,8966843,1644,147,363.75,0.19,11.65,9.74,-89.04
0,8972761,1411,126,361.12,0.13,11.65,9.56,-94.48
0,8978469,1182,106,356.56,0.13,12.54,9.92,-98.00
0,8985112,863,77,356.56,0.06,11.66,9.91,-99.90
0,8994869,405,36,352.25,0.19,11.49,9.64,-98.31
0,9004434,60,4,348.31,0.50,12.51,9.64,-91.80
0,9013990,-210,-22,343.69,0.88,12.51,9.92,-80.70
0,9019872,-256,-26,339.50,0.88,12.38,9.85,-71.83
0,9025834,-249,-28,339.50,1.19,13.30,9.85,-61.44
0,9031745,-243,-29,336.06,1.50,13.30,9.72,-49.97
0,9040532,-235,-30,334.31,1.62,12.57,9.78,-31.21
0,9050228,-221,-33,334.25,1.69,12.00,9.78,-9.02
0,9060169,-182,-39,334.37,1.69,11.98,9.71,14.20
0,9066947,-113,-40,334.37,1.69,12.10,9.71,29.67
0,9072875,6,-41,334.50,1.69,12.10,9.88,42.60
0,9078578,172,-42,334.75,1.69,12.29,9.85,54.27
0,9085331,445,-46,334.75,1.75,12.69,9.85,66.82
0,9093673,732,-70,335.75,1.75,11.54,9.61,79.99
0,9103447,954,-85,338.12,1.75,11.58,9.87,91.52
0,9113538,1235,-60,341.87,1.87,11.58,10.21,98.41
0,9119437,1417,-42,344.56,1.87,11.96,9.43,99.92
0,9125144,1562,-26,344.56,2.19,12.24,9.43,99.56
0,9130857,1720,-11,347.00,2.06,12.24,9.57,97.43
0,9139371,2044,18,349.87,1.81,11.48,9.76,91.03
0,9148605,2431,57,352.50,1.81,12.59,9.90,80.03
0,9157240,2651,85,352.50,1.56,12.19,9.55,66.36
0,9165771,2829,100,355.94,1.25,11.26,9.55,50.19
0,9171718,2931,110,359.94,0.88,11.26,9.92,37.69
0,9177428,2988,117,359.94,0.88,11.99,9.92,25.01
0,9183427,2997,119,362.56,0.62,11.75,9.82,11.20
0,9193365,2974,123,364.56,0.44,11.66,9.60,-12.02
0,9203198,2895,125,365.69,0.37,11.94,9.60,-34.37
0,9213045,2660,128,365.75,0.31,11.94,9.92,-54.92
0,9219032,2450,134,365.37,0.31,11.59,9.92,-66.06
0,9224951,2136,148,365.37,0.25,11.58,9.90,-75.80
0,9230666,1805,152,363.87,0.25,11.58,9.41,-83.83
0,9238047,1482,132,360.87,0.25,11.49,8.77,-91.96
0,9246107,1166,104,360.87,0.13,12.95,10.39,-97.70
0,9255994,692,61,355.81,0.06,11.76,10.39,-99.99
0,9265409,299,26,351.19,0.25,11.70,9.87,-97.20
0,9271112,97,7,347.25,0.25,11.70,9.82,-93.21
0,9277002,-108,-12,347.25,0.56,12.79,9.82,-87.34
0,9282717,-216,-23,342.56,0.94,11.98,9.74,-80.06
0,9291519,-239,-26,338.75,1.25,11.98,9.76,-66.10
0,9301045,-232,-27,335.50,1.50,13.12,9.75,-47.86
0,9311042,-220,-29,334.37,1.62,12.12,9.73,-26.19
0,9317856,-203,-33,334.37,1.62,12.11,9.73,-10.52
0,9323782,-186,-36,334.37,1.62,12.11,9.79,3.34
0,9329703,-144,-38,334.50,1.62,11.94,9.91,17.13
0,9336475,-48,-39,334.50,1.69,12.11,9.91,32.47
0,9344238,121,-40,334.69,1.69,12.50,9.76,49.04
0,9353277,434,-45,335.12,1.69,12.51,9.84,66.26
0,9362112,733,-66,336.44,1.75,12.51,9.59,80.23
0,9369160,886,-85,338.94,1.75,11.17,9.59,88.95
0,9374870,1034,-78,338.94,1.87,12.63,10.50,94.25
0,9380582,1202,-64,342.44,1.87,12.63,9.10,97.86
0,9388708,1456,-37,344.87,2.12,11.58,9.81,99.99
0,9397595,1684,-15,344.87,2.06,12.53,9.69,98.17
0,9407093,2041,18,347.50,1.75,11.75,9.69,91.56
0,9416496,2438,57,350.44,1.50,12.64,10.01,80.56
0,9422369,2595,78,353.12,1.19,12.64,9.74,71.67
0,9428218,2720,91,353.12,1.19,12.09,9.74,61.48
0,9434131,2834,100,356.81,0.81,11.57,9.53,50.00
0,9443013,2962,113,360.69,0.56,11.96,9.78,31.04
0,9452102,3006,118,363.06,0.44,11.71,9.64,10.26
0,9461915,2978,124,364.81,0.31,11.71,9.77,-12.67
0,9468725,2935,126,365.87,0.31,11.78,9.77,-28.27
0,9474430,2826,127,365.87,0.25,11.78,9.28,-40.79
0,9480680,2641,129,365.81,0.25,11.92,9.76,-53.68
0,9488403,2329,137,365.31,0.25,11.51,9.76,-67.98
0,9496805,1879,154,365.31,0.19,11.42,9.61,-81.01
0,9505990,1510,134,363.25,0.13,12.09,9.60,-91.66
0,9514817,1179,105,359.62,0.00,12.10,10.17,-97.91
0,9520736,911,82,354.69,0.00,12.10,10.17,-99.78
0,9526653,614,54,354.69,0.19,11.93,9.77,-99.74
0,9532467,364,31,350.81,0.50,11.93,9.89,-97.83
0,9540340,85,6,346.94,0.50,11.83,9.68,-92.37
0,9549844,-196,-21,342.25,0.94,12.77,9.80,-81.64
0,9559497,-251,-27,338.44,1.25,11.90,9.95,-66.61
0,9567521,-243,-28,338.44,1.50,12.99,9.95,-51.51
0,9573489,-235,-30,335.31,1.62,12.99,9.75,-39.06
0,9579195,-227,-31,334.25,1.62,12.01,9.75,-26.45
0,9586341,-215,-34,334.25,1.62,12.11,9.87,-10.01
0,9595266,-185,-38,334.31,1.69,12.04,9.81,10.85
0,9603524,-102,-39,334.44,1.69,12.10,9.78,29.76
0,9612712,89,-41,334.62,1.75,12.10,9.70,49.46
0,9619531,310,-44,335.06,1.75,12.51,9.70,62.65
0,9625796,577,-49,335.06,1.75,12.57,9.82,73.37
0,9631684,753,-74,336.44,1.75,12.57,10.00,82.02
0,9640380,967,-85,339.00,1.75,10.94,10.21,91.89
0,9650077,1243,-59,342.75,1.87,12.92,9.58,98.41
0,9660272,1533,-29,345.31,2.19,11.60,9.89,99.82
0,9668124,1748,-9,345.31,2.00,12.48,9.89,97.03
0,9674032,1972,12,347.94,1.75,12.48,9.51,92.76
0,9679735,2217,35,350.81,1.75,12.17,9.51,86.96
0,9686482,2470,62,350.81,1.50,12.47,9.95,78.11
0,9694219,2648,84,353.50,1.19,11.96,9.63,65.58
0,9703100,2820,99,357.31,0.81,11.82,9.81,48.58
0,9713139,2961,112,360.87,0.62,11.82,9.84,26.88
0,9720294,2993,117,363.06,0.62,11.90,9.84,10.44
0,9726004,2974,121,363.06,0.44,11.71,9.81,-2.92
0,9731971,2941,124,364.81,0.44,11.71,9.64,-16.81
0,9739782,2843,125,365.75,0.37,11.74,9.64,-34.47
0,9747704,2665,128,365.75,0.31,11.82,10.02,-51.19
0,9755127,2410,134,365.56,0.25,11.80,9.81,-65.28
0,9762934,1994,150,364.69,0.19,11.80,9.75,-77.97
0,9770434,1653,146,362.69,0.19,11.33,9.75,-87.71
0,9776139,1434,128,362.69,0.13,12.68,9.62,-93.33
0,9782209,1195,107,359.00,0.13,12.68,10.49,-97.47
0,9790500,798,71,354.06,0.06,11.57,9.80,-99.95
0,9800479,355,31,350.19,0.25,11.88,9.63,-97.95
0,9810585,-6,-2,346.00,0.56,12.50,9.90,-90.50
0,9818786,-217,-23,341.44,1.00,12.46,9.90,-80.72
0,9824509,-257,-27,341.44,1.00,12.46,9.86,-72.10
0,9830596,-250,-28,337.81,1.31,11.99,9.86,-61.53
0,9837379,-244,-29,337.81,1.56,13.38,9.68,-48.28
0,9844946,-236,-30,334.94,1.62,11.98,9.76,-32.09
0,9853013,-223,-33,334.25,1.62,12.04,9.77,-13.73
0,9862212,-198,-38,334.31,1.62,12.04,9.69,7.77
0,9870472,-126,-39,334.44,1.69,12.05,9.69,26.79
0,9876176,-26,-40,334.44,1.69,12.40,9.76,39.38
0,9882637,148,-42,334.62,1.69,12.40,9.84,52.79
0,9891025,476,-47,335.12,1.75,12.51,9.91,68.35
0,9899484,742,-74,336.75,1.75,12.97,9.91,81.38
0,9907974,940,-85,336.75,1.75,11.59,9.80,91.26
0,9915473,1143,-69,339.81,1.94,12.17,10.13,97.00
0,9922471,1367,-47,343.31,1.94,12.17,10.13,99.67
0,9928180,1520,-30,343.31,2.19,12.06,9.48,99.86
0,9934068,1670,-16,345.62,2.00,12.37,9.59,98.20
0,9941900,1948,10,348.31,2.00,12.37,9.79,93.11
0,9950998,2339,46,351.19,1.75,12.54,9.91,83.29
0,9959499,2590,79,353.94,1.50,12.28,9.91,70.70
0,9967153,2753,94,353.94,1.12,11.83,9.55,56.96
0,9973262,2864,104,357.87,1.12,11.83,9.55,44.66
0,9979192,2941,111,361.31,0.81,11.94,9.89,31.84
0,9985286,2976,115,361.31,0.56,11.74,9.76,18.03
0,9993133,2961,120,363.50,0.44,11.64,9.70,-0.25
0,10001874,2916,123,365.12,0.44,11.64,9.95,-20.57
